editie,serie,serietekst,nr,titel,uitgave,jaar,image
EERSTE HERZIENING,6,"Oude Maas, Amer, Hollandsch Diep en Haringvliet / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topografische Inrichting, 1884-1886]. – 1 serie in 13 bladen : lithografie ; diverse formaten.",22,Ooltgensplaat (Zuidelijk deel),-,1886
EERSTE HERZIENING,6,"Oude Maas, Amer, Hollandsch Diep en Haringvliet / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topografische Inrichting, 1884-1886]. – 1 serie in 13 bladen : lithografie ; diverse formaten.",23,Den Bommel,-,1886
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",28,Ammerzoden / opgemeten door den ambtenaar K. Vierkant ; de kaart gebracht en geteekend door den ambtenaar H. van der Schalk ; gegr. door Fred. Kierdorff,-,1908
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",S1,Poederoijen / gegr. Door H. Guichard ; opgemeten door den Ambtenaar J.W. Hermanie ; in kaart gebracht en geteekend door den ambtenaar H.I. van Weezel Errens,-,1908
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",29,Waalwijk / gegr. door Fred. Kierdorff,-,1909
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",30,Capelle,-,1909
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",31,Geertruidenberg / opgemeeten door den ambtenaar J.W. Hermanie ; de kaart gebracht en geteekend door den ambtenaar H.J. van Weezel Errens. - 1911.,-,-
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",32,Drimmelen / opgemeten door de ambtenaren K. Vierkant en J.W. Hermanie ; in kaart gebracht en geteekend door de ambtenaren H. van der Schalk en H.J. van Weezel Errens,-,1913
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",S2,’s-Gravemoer / gegr. door Fred. Kierdorff ; opgemeeten door den ambtenaar J.W. Hermanie ; de kaart gebracht en geteekend door den ambtenaar H.J. van Weezel Errens,-,1910
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",33,Zwaluwe / opgemeten door den ambtenaar S.J. Negrijn ; in kaart gebracht en geteekend door H.J. van Weezel Errens,-,1913
EERSTE HERZIENING,7,"Maas en Bergsche Maas / [Rijkswaterstaat]. - Schaal 1:10.000. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1908-1914]. – 1 serie in 9 bladen : lithografie ; diverse formaten.",34,Moerdijk  / opgemeten door den Ambtenaar S.J. Negrijn ; in kaart gebracht en geteekend door de Ambtenaar H. van der Schalk,tweede uitgave,1914
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",1,Gouda,-,1902
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",2,Beijersche Veer,-,1902
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",3,Moordrecht,-,1904
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",4,De Snelle,-,1905
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",4,De Snelle,-,1917
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",5,Kortenoord,-,1904
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",6,Groot Hitland,-,1905
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",6,Groot Hitland,-,1915
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",7,Ouderkerk,-,1906
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",7,Ouderkerk,-,1924
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",8,Capelle,-,1906
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",8,Capelle,-,1924
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",9,Krimpen,-,1907
EERSTE HERZIENING,8,"Hollandsche IJssel / [Rijkswaterstaat]. - Schaal 1:2.500. - [Eerste herziening]. - ['s-Gravenhage : Topographische Inrichting, 1902-1924]. – 1 serie in 15 bladen : lithografie  ; diverse formaten.",10,Stormpolder,-,1907
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",13,Hardinxveld (oost),-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",13,Hardinxveld (west),-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",14,Sliedrecht (west),-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",14,Sliedrecht (oost),-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",15,Dordrecht (west,-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",15,Dordrecht (oost),-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",15a,Alblasserdam Noord,-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",15a,Alblasserdam Zuid,-,-
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",15b,’s-Gravendeel (noord),-,[1920]
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",15b,’s-Gravendeel (zuid),-,[1920]
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",16[a],Puttershoek . Noord,-,1931
“DE VASSEN-HERZIENING”,1,"Boven-Rijn, Waal, Boven- en Beneden Merwede, Noord, Dordtsche Kil, Oude Maas, Spui, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [’s-Gravenhage : Topografische Inrichting, 1920-1931]. – 1 serie in 12 bladen : lithografie ; diverse formaten.",16[b],Puttershoek. Zuid,-,1931
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",2,Pannerden (noord),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",2,Pannerden (zuid),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",11,Vianen (west),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",11,Vianen (oost),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",12,Ameide (west),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",12,Ameide (oost),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",13,Schoonhoven (west),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",13,Schoonhoven (oost),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",14,Lekkerkerk (west),-,-
“DE VASSEN-HERZIENING”,2,"Pannerdensch Kanaal, Neder-Rijn, Lek, Nieuwe Maas, Scheur en Nieuwe Waterweg / [Rijkswaterstaat]. – Schaal 1:10.000. - [’s-Gravenhage : Topografische Inrichting, 1920-1931?]. – 1 serie in 10 bladen ; lithografie ; diverse formaten.",14,Lekkerkerk (oost),-,-
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",1,Lobith,-,1917
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",1,Lobith ,vierde uitgave,1960
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",2,Millingen,-,1914
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",2,Millingen ,vierde uitgave,1961
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",3,Kekerdom,-,1920
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",3,Kekerdom ,vierde uitgave,1960
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",4,Nijmegen,-,1920
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",5,Herveld,-,1923
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",6,Dodewaard,-,1921
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",6,Dodewaard ,vierde uitgave,1960
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",7,Leeuwen,-,1923
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",7,Leeuwen ,vierde uitgave,1961
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",8,Tiel,-,1924
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",8,Tiel ,vierde uitgave,1961
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",9,Varik,-,1923
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",9,Varik  ,vierde uitgave,1960
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",10,Zaltbommel,-,1924
TWEEDE HERZIENING,1,"Bovenrijn, Waal, Boven-en Beneden Merwede, Dordsche Kil, Oude Maas, Noord, Brielsche Nieuwe Maas / [Rijkswaterstaat]. – Schaal 1:10.000. – [Tweede herziening]. - [’s-Gravenhage ; Delft : Topografische Inrichting : Topografische Dienst, 1914-1961]. – 1 serie in 35 bladen : lithografie ; diverse formaten.",10,Zaltbommel ,vierde uitgave,1960
